2018-03-27 08:48:55.2957 | Info  | 去授权https://open.weixin.qq.com/connect/oauth2/authorize?appid=wx4d20a3efbcce8669&redirect_uri=http://wx.jumax-sh.dev.sudaotech.com/api/wechat/wechatToken/oauth2?url=http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4&response_type=code&scope=snsapi_userinfo#wechat_redirect 
2018-03-27 08:48:59.6147 | Info  | http://localhost:65106/home/index?openid=oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:48:59.6567 | Info  | http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:49:00.8927 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.2","userId":"137605"} 
2018-03-27 08:49:01.1367 | Info  | 返回中奖倍数:{"activityId":1,"activityRateId":225,"createTime":1522111736000,"createUserId":-99,"createUserName":"tester","deleted":"NORMAL","displayOrder":0,"lastRate":1.20,"lastUpdate":1522111735000,"updateTime":1522111736000,"updateUserId":-99,"updateUserName":"tester","userId":137605,"version":0} 
2018-03-27 08:49:13.3007 | Info  | http://localhost:65106/home/index?openid=oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:49:13.4107 | Info  | http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 10:14:26.3949 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.40000004768372","userId":"94061"} 
2018-03-27 10:14:26.6939 | Info  | 返回中奖倍数:{"activityId":1,"activityRateId":249,"createTime":1522116861000,"createUserId":-99,"createUserName":"tester","deleted":"NORMAL","displayOrder":0,"lastRate":1.40,"lastUpdate":1522116861000,"updateTime":1522116861000,"updateUserId":-99,"updateUserName":"tester","userId":94061,"version":0} 
2018-03-27 10:14:48.3999 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.40000004768372","userId":"94061"} 
2018-03-27 10:14:48.5199 | Info  | 返回中奖倍数:{"activityId":1,"activityRateId":251,"createTime":1522116883000,"createUserId":-99,"createUserName":"tester","deleted":"NORMAL","displayOrder":0,"lastRate":1.40,"lastUpdate":1522116882000,"updateTime":1522116883000,"updateUserId":-99,"updateUserName":"tester","userId":94061,"version":0} 
2018-03-27 10:16:34.2325 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.40000004768372","userId":"94061"} 
2018-03-27 10:16:34.4305 | Info  | 返回中奖倍数:{"activityId":1,"activityRateId":255,"createTime":1522116989000,"createUserId":-99,"createUserName":"tester","deleted":"NORMAL","displayOrder":0,"lastRate":1.40,"lastUpdate":1522116988000,"updateTime":1522116989000,"updateUserId":-99,"updateUserName":"tester","userId":94061,"version":0} 
2018-03-27 10:17:30.2805 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.40000004768372","userId":"94061"} 
2018-03-27 10:17:30.3815 | Info  | 返回中奖倍数:{"activityId":1,"activityRateId":256,"createTime":1522117045000,"createUserId":-99,"createUserName":"tester","deleted":"NORMAL","displayOrder":0,"lastRate":1.40,"lastUpdate":1522117044000,"updateTime":1522117045000,"updateUserId":-99,"updateUserName":"tester","userId":94061,"version":0} 
2018-03-27 10:18:50.7165 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.40000004768372","userId":"94061"} 
2018-03-27 10:18:50.8635 | Info  | 返回中奖倍数:{"activityId":1,"activityRateId":262,"createTime":1522117125000,"createUserId":-99,"createUserName":"tester","deleted":"NORMAL","displayOrder":0,"lastRate":1.40,"lastUpdate":1522117125000,"updateTime":1522117125000,"updateUserId":-99,"updateUserName":"tester","userId":94061,"version":0} 
2018-03-27 13:35:25.0830 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.1","userId":"137637"} 
2018-03-27 13:35:25.6100 | Info  | 成功返回中奖倍数:{"activityId":1,"activityRateId":321,"createTime":1522128920000,"createUserId":-99,"createUserName":"tester","deleted":"NORMAL","displayOrder":0,"lastRate":1.10,"lastUpdate":1522128919000,"updateTime":1522128920000,"updateUserId":-99,"updateUserName":"tester","userId":137637,"version":0} 
2018-03-27 13:46:30.4007 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.1","userId":"137637"} 
2018-03-27 13:46:30.6287 | Info  | 成功返回中奖倍数:{"activityId":1,"activityRateId":322,"createTime":1522129585000,"createUserId":-99,"createUserName":"tester","deleted":"NORMAL","displayOrder":0,"lastRate":1.10,"lastUpdate":1522129585000,"updateTime":1522129585000,"updateUserId":-99,"updateUserName":"tester","userId":137637,"version":0} 
2018-03-27 13:51:07.6507 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.1","userId":"137637"} 
2018-03-27 13:51:07.9737 | Info  | 成功返回中奖倍数:{"activityId":1,"activityRateId":323,"createTime":1522129862000,"createUserId":-99,"createUserName":"tester","deleted":"NORMAL","displayOrder":0,"lastRate":1.10,"lastUpdate":1522129862000,"updateTime":1522129862000,"updateUserId":-99,"updateUserName":"tester","userId":137637,"version":0} 
2018-03-27 13:56:06.1587 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.1","userId":"137637"} 
2018-03-27 13:56:07.2917 | Info  | 成功返回中奖倍数:{"activityId":1,"activityRateId":324,"createTime":1522130162000,"createUserId":-99,"createUserName":"tester","deleted":"NORMAL","displayOrder":0,"lastRate":1.10,"lastUpdate":1522130161000,"updateTime":1522130162000,"updateUserId":-99,"updateUserName":"tester","userId":137637,"version":0} 
2018-03-27 14:00:07.7797 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.1","userId":"137637"} 
2018-03-27 14:00:08.1027 | Info  | 成功返回中奖倍数:{"activityId":1,"activityRateId":326,"createTime":1522130403000,"createUserId":-99,"createUserName":"tester","deleted":"NORMAL","displayOrder":0,"lastRate":1.10,"lastUpdate":1522130402000,"updateTime":1522130403000,"updateUserId":-99,"updateUserName":"tester","userId":137637,"version":0} 
2018-03-27 14:05:47.7687 | Info  | 提交中奖倍数:{"activityId":"1","lastRate":"1.1","userId":"137637"} 
